,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,clusters
164,0.15830766858830037,0.0,0.15830766858830037,0.0790675538879138,0.46300972280855784,0.5746495240397376,1.0000000000000002,0.0015559180045963059,0.03240714550393442,0.01227883056314924,0.008427411088774,4.3787959283952274e-05,0.1800338191183979,0.13298763884188014,0.12087524519419379,0.0003591052485851006,0.0027189354761362645,0.195,0.0,0.5573770491803278,0.9776536312849163,0.09090909090909091,0.1838027220051206,0.8817508710801398,0.17448923246824957,0.0,0.16432865731462698,0.5097493036211699,0.0,0.15641501355787069,0.0,1
994,0.13585454677670555,0.0,0.13585454677670555,0.7778793317129494,0.9925595560048354,0.005878687989156091,3.5523851630744175e-05,0.17879302300301492,0.0144092004656452,0.014498920740825622,0.006236214333971951,1.995395624596244e-05,0.521330464390866,0.13478814010742002,0.11276751667320523,0.0004380546894000195,0.42724147845474275,0.3201515151515152,0.125,0.39344262295081966,0.39217877094972065,0.09090909090909091,0.21142703139738578,0.49695121951219434,0.5654334621755936,0.0958974358974359,0.9959919839678832,0.036211699164345405,0.0,0.22063650635079202,0.0,1
796,0.0105105076729761,0.0,0.0105105076729761,0.031764078234190044,0.0023850772441400304,0.0037941625055463862,0.0005024590046781356,0.0019715877525893037,0.04991572073113415,0.01202267577028035,0.006551832079944584,2.494244530745305e-06,0.3412966452724646,0.13921497771469926,0.18190137308748533,0.0006942257354807997,0.21375530932595346,0.770909090909091,0.0,0.2295081967213115,1.0000000000000002,0.09090909090909091,0.7145937205228405,0.45492160278745786,0.5234676974047487,0.0,0.7975951903806617,0.5598885793871866,0.0,0.5594405594405594,0.0,2
96,0.09103445785782321,0.0,0.09103445785782321,0.7461152534787592,0.9588400907346611,0.004127851499440026,0.00011419522833593989,0.0013156663130802458,0.017889109192302965,0.01393536790059216,0.007295534922124406,5.099333288436932e-05,0.24402751604565154,0.12586243896539429,0.1406651235778737,0.00024184614716178535,0.0003878150182137288,0.2234848484848485,0.875,0.7049180327868854,0.015642458100558643,0.5454545454545454,0.08907155369896241,0.4015679442508713,0.654334621755936,0.0958974358974359,0.09619238476943792,0.06128133704735376,0.06596858638743455,0.21806764663907519,0.3766233766233766,0
248,0.0997484809045995,0.0,0.0997484809045995,0.477148102246257,0.684659626835491,0.0038806769386965367,0.00010658069051049942,0.0011821893376079695,0.030775880175648473,0.013269328551367338,0.008710385027986921,4.98848906149061e-06,0.31570039517071713,0.18634977655412255,0.0964211847783445,0.00029381333069516957,0.7866960791732671,0.7640909090909092,0.75,1.0,0.1687150837988827,0.9090909090909092,0.7431612990163049,0.2523954703832736,0.26228602981778026,0.0958974358974359,0.248496993987942,0.41225626740947074,1.0,0.7867846439275009,1.0,0
174,0.5721626185508923,0.0,0.5721626185508923,0.061014490905598295,0.2096263949911103,0.11315352257192116,0.8166227626362698,0.002215656013833448,0.03338588512611351,0.4714973614027508,0.18372706951335727,0.6602068504426036,0.7346412516452645,0.13808666658433333,0.15866786975284425,0.0005509833421003135,0.10900745210434744,0.5028787878787879,0.0,0.032786885245901676,1.0000000000000002,0.09090909090909091,0.3998113461797601,0.760888501742162,0.6720044174489233,0.0,0.17434869739474834,0.5515320334261838,0.0,0.23876123876123873,0.0,1
899,0.32972990061387697,0.0,0.32972990061387697,0.1588208025055211,0.0007941528335167133,0.0,0.006501513477323134,0.1828048418486267,0.05921374714183564,0.00872666168702324,0.14805476117104666,0.4429465119237359,0.8336182309928741,0.16125795365144535,0.8323960768928993,0.00032112897616418676,0.28926667398401273,0.6042424242424242,0.125,0.4918032786885247,1.0000000000000002,0.09090909090909091,0.5123298746799622,0.20013066202090712,0.6824958586416345,0.0,0.8997995991983316,0.6183844011142061,0.0,0.5040673612102182,0.0,2
756,0.1264562563168472,0.0,0.1264562563168472,0.4330439868850085,0.5309405815062853,0.004749914521856552,0.0004923047649745037,0.3194966183407482,0.03632210399265079,0.08135799604261901,0.04782911273421449,8.868535853518005e-06,0.4215010958193002,0.11616372521761253,0.5377271871322089,0.00025150660955123444,0.24318041288004372,0.685909090909091,0.125,0.8524590163934427,0.9139664804469275,0.09090909090909091,0.6747069128149844,0.4329268292682933,0.20485919381557152,0.0958974358974359,0.7575150300600626,0.052924791086350974,0.0,0.6810332524618238,0.0,2
310,0.010927843060598762,0.0,0.010927843060598762,0.034277743796971835,0.002250320278581755,0.14147589500041272,0.00047961995901094756,0.002215656013833448,0.05953996105790793,0.012910717989311843,0.008619688922348665,6.651401890138504e-06,0.3011944199990477,0.1629192168899366,0.18852703020792472,0.0007215413809498173,0.13260051462858755,0.29060606060606065,0.0,0.09836065573770492,1.0000000000000002,0.09090909090909091,0.12558954318824955,0.5259146341463428,0.9514080618442851,0.0,0.3106212424848991,0.7799442896935933,0.0,0.08448694162979875,0.0,1
329,0.06787222707891163,0.0,0.06787222707891163,0.27902181348362953,0.3128401654018233,0.0027107040036176006,0.0010455166969342644,0.17410239016385962,0.03909516696417087,0.008812056864581141,0.3114696969905734,3.6026868002085186e-06,0.3250858916528827,0.13011163163157835,0.13992412710867014,0.0005349933011010314,0.2946812303367463,0.241969696969697,0.125,0.1311475409836066,1.0000000000000002,0.09090909090909091,0.12653281228944885,0.6672473867595805,0.5565985643290999,0.0,0.32865731462925396,0.713091922005571,0.0,0.058512915655772796,0.0,1
258,0.1546042681062058,0.0,0.1546042681062058,0.004113345709019456,0.007435211217955248,0.0339827165859766,0.0006623323243484514,0.003005054428814786,0.05301499761872647,0.013764577545476386,0.008782940606484055,2.9376713234212052e-05,0.15870258680931748,0.14052574761404613,0.24144542958022758,0.03360531583387532,0.516678109460931,0.9266666666666667,0.75,0.9836065573770492,0.23575418994413408,0.9090909090909092,0.9347796792885055,0.07926829268292934,0.7459966869133076,0.0958974358974359,0.25851703406806337,0.5403899721448469,0.7790575916230366,0.9359212216355072,0.974025974025974,0
952,0.6528375367202544,0.0,0.6528375367202544,0.20178264176337485,0.0,0.11358196440945861,0.008166224109149663,0.181344262579558,0.05992059289697338,0.0072750666277582865,0.14629890441729476,0.6534873556767757,0.6988055800009523,0.14289761654417743,0.16886794821498624,0.00010026949548062793,0.5148407649089826,0.5925757575757575,0.125,0.4426229508196722,0.9955307262569834,0.09090909090909091,0.49615954723083133,0.35518292682926855,0.7117614577581447,0.0,0.9539078156311689,0.8467966573816156,0.0,0.4760953332381903,0.0,2
941,0.008362630184064017,0.0,0.008362630184064017,0.02490877627553822,0.0018630547303445204,0.003184460806525853,0.000497379600921753,0.0018724393116676535,0.046000762242417725,0.009341457781752383,0.005742828564110606,9.422756988249613e-06,0.23720072307179585,0.15413276241737928,0.16568583758336602,0.0006049490559014675,0.0009705960863347247,0.7472727272727273,0.0,0.32786885245901654,0.9620111731843576,0.09090909090909091,0.6795580110497237,0.16093205574912872,0.6107123136388736,0.0,0.941883767535046,0.713091922005571,0.0,0.5751391465677179,0.0,2
594,0.27565119738236493,0.0,0.27565119738236493,0.0347351478398148,0.002131261644651373,0.0043173571867277175,0.003273593500424188,0.0016512567401239242,0.04344517521494584,0.39382811118870187,0.007048842037193737,0.31648166306248326,0.6143345758250138,0.12046573171182073,0.16293966261278942,0.0005026804305340278,0.5484279784135797,0.6496969696969698,0.0,0.6721311475409837,0.9899441340782124,0.09090909090909091,0.6112383775771458,0.6016986062717784,0.32357813362782994,0.0,0.5951903807614372,0.5181058495821727,0.0,0.5984015984015982,0.0,2
570,0.06805752137887555,0.0,0.06805752137887555,0.44447003859552275,0.5216069907793449,0.0027683802923843814,0.0007790626867534491,0.18122604501866402,0.043282019319928644,0.013457179498111843,0.23902948519358486,1.5242577751837634e-05,0.40358402791536285,0.12832552863759616,0.0955493919183994,0.0004024109350533999,0.14605108169251818,0.7098484848484848,0.125,0.360655737704918,1.0000000000000002,0.09090909090909091,0.6468130979652337,0.49259581881533165,0.5278851463279957,0.0,0.5711422845690777,0.7994428969359332,0.0,0.5521621235906949,0.0,2
255,0.09291178977887604,0.0,0.09291178977887604,0.43441496500982474,0.6247645029475949,0.005750981503537499,2.535134069057866e-06,0.0014453267188244447,0.025012180414598018,0.013525514084040985,0.009145718498969722,6.651401890138504e-06,0.31484647011031974,0.14658024673123593,0.14022926637897215,0.03431586439892384,0.46640431053987663,0.8045454545454546,0.75,0.9836065573770492,0.08268156424581005,0.4545454545454546,0.7796792885055921,0.15004355400697023,0.297073440088349,0.0958974358974359,0.2545090180360603,0.5097493036211699,0.12460732984293194,0.8198943913229626,0.6753246753246753,0
693,0.041941761648297014,0.0,0.041941761648297014,0.021252423274790825,0.002362834408522651,0.003888915349190218,0.0007080104156828274,0.002036421387628426,0.047958241486775965,0.010195348077721683,0.1487803300161527,1.801393284994874e-05,0.4052903421997165,0.14141399824678147,0.1822500588466065,0.0007075504698373473,0.5871733258215971,0.6951515151515152,0.0,0.8688524590163935,0.5653631284916202,0.09090909090909091,0.6973453712437676,0.5283101045296164,0.15681943677526228,0.0,0.6933867735469903,0.5041782729805014,0.0,0.6934494077351219,0.0,2
683,0.017254495044209006,0.0,0.017254495044209006,0.02468007425411674,0.0012376766242170115,0.0016560836460722192,0.0005811258135741977,0.0021584555182504947,0.05247130775860598,0.009341457781752383,0.010041787402986788,1.3302554355823934e-05,0.1595565118697131,0.13231544870670642,0.12431887014515497,0.0003714304179982422,0.02669133706306401,0.5942424242424242,0.125,0.9508196721311477,0.38100558659217876,0.09090909090909091,0.5964155774154426,0.4679878048780495,0.154058531198233,0.0,0.6833667334668689,0.5515320334261838,0.0,0.6185243328100469,0.0,2
31,0.7829050543870569,0.0,0.7829050543870569,0.38528351852301274,0.4363081159166408,0.003744732042584256,0.5407803836057987,0.0018228650912068232,0.01625794173797923,0.005584377367253174,0.0004571047155790958,0.8964090361490857,0.9564851461578758,0.0620957869991956,0.10723154178109068,0.16948498699475767,0.22535369700848434,0.5496969696969698,0.0,0.08196721311475419,1.0000000000000002,0.09090909090909091,0.4987198490769438,0.7672038327526138,0.3561568194367753,0.0,0.030060120240477772,0.7938718662952646,0.0,0.30184101612673037,0.0,1
575,0.013156455041842215,0.0,0.013156455041842215,0.026736747108626467,0.0023275096298820165,0.003184460806525853,0.0005938151873468875,0.0027342907724761875,0.061769334169307466,0.014550163995321302,0.014094059886999665,8.868535853518005e-06,0.3523884560389856,0.12963629853694292,0.15923452334248728,0.0006112780348922582,0.17929922264501888,0.6754545454545454,0.125,0.459016393442623,1.0000000000000002,0.09090909090909091,0.6319902978035304,0.5139372822299642,0.3627829928216455,0.0,0.5751503006011944,0.7576601671309192,0.0,0.5577279862994148,0.0,2
162,0.10258638442613446,0.0,0.10258638442613446,0.049360148508233476,0.002197985441533039,0.0034975500665298045,0.0003552704909713759,0.0019715877525893037,0.05154688818545783,0.23958259525781336,0.008431041806229169,4.1571573593932e-06,0.1962461085744227,0.1417692967713916,0.13412663789721463,0.0005253328387115831,0.5410722298881767,0.11439393939393941,0.0,0.6721311475409837,0.9340782122905028,0.09090909090909091,0.08529847729416523,0.8961236933797885,0.21038100496963003,0.0,0.16232464929851176,0.5905292479108635,0.0,0.11160268303125442,0.0,1
676,0.048244249502545654,0.0,0.048244249502545654,0.19904027417917156,0.3091585369023985,0.0029702398877571035,0.00022839045667187978,0.002028795112506303,0.045402654459304026,0.012449620918264986,0.010444477067209875,9.422756988249613e-06,0.339590330988111,0.12448445696646593,0.12536500588466065,0.0005356594778569545,0.3655451850938504,0.6821212121212122,0.125,0.8524590163934427,0.900558659217877,0.09090909090909091,0.662713919956879,0.4120209059233453,0.23854224185532855,0.0,0.6773547094187506,0.7994428969359332,0.0,0.6753246753246752,0.0,2
100,0.04431016278253851,0.0,0.04431016278253851,0.2753658718174531,0.40583460687599027,0.0035552263552965715,0.0002486898004608765,0.0022347251338057823,0.04273823158584589,0.014276917871018924,0.0074007408374486185,2.1339758507244532e-05,0.2175773408835049,0.12077781813691846,0.14402157708905455,0.00043039335689738214,0.15325424776020585,0.21060606060606063,0.875,0.7049180327868854,0.035754189944134096,0.5454545454545454,0.06050397520549794,0.3712979094076658,0.7465488680287135,0.0958974358974359,0.10020040080155468,0.04735376044568245,0.03664921465968586,0.20450977593834732,0.16883116883116883,0
821,0.07282819854947348,0.0,0.07282819854947348,0.6391682650442535,0.8263747895758866,0.003419281459184305,4.3138389456184654e-05,0.0017046406659787933,0.024359752582453376,0.013183933373809492,0.0070343322275077825,3.588943512844111e-05,0.28242342703471657,0.1345288675103461,0.09607249901922327,0.0004580423905538823,0.0009197365386167423,0.5807575757575758,0.125,0.918032786885246,0.7698324022346369,0.09090909090909091,0.6271391995687912,0.4414198606271782,0.09497515184980673,0.0,0.8216432865731349,0.713091922005571,0.0,0.5961181675467389,0.0,2
484,0.010029149029292896,0.0,0.010029149029292896,0.030164398087952377,0.0023052691492498785,0.0022616698475013824,0.0004846947949581968,0.0023872643649163507,0.062149966008372914,0.01338887565198743,0.00907679363792776,8.314065294333326e-06,0.24573383033000518,0.12591526143583798,0.1422343664182032,0.0005969537355923053,0.12227788794782214,0.652878787878788,0.75,1.0,0.04469273743016758,0.4545454545454546,0.6912814984503436,0.6659407665505199,0.03036996134732192,0.0958974358974359,0.4849699398797611,0.2395543175487465,0.19895287958115182,0.6814613957471098,0.7662337662337662,0
306,0.14636855478306432,0.0,0.14636855478306432,0.02902212198455768,0.002501517134480522,0.16390308778813886,0.0004491663755183191,0.0028143769577595526,0.0637811334626966,0.3735739919857026,0.008398391469402093,2.909960266684625e-05,0.24744014461435881,0.14207658665344358,0.10941106316202431,0.00041740141110927593,0.6317570731333898,0.2648484848484849,0.0,0.1803278688524591,0.9832402234636871,0.09090909090909091,0.09890850289718367,0.489329268292682,0.9243511871893981,0.0,0.306613226452896,0.7715877437325905,0.0,0.09875838447267019,0.0,1
572,0.022583200191839563,0.0,0.022583200191839563,0.00022870202142148173,0.00716962304723829,0.13006043159586592,0.0007536885070172033,0.18247687769670515,0.0642161832247552,0.013047325681560668,0.0386035772218373,8.314065294333326e-06,0.33873794176415295,0.12831113036603847,0.1446318556296587,0.0005769666340574848,0.16819461086846219,0.7016666666666668,0.125,0.3770491803278688,1.0000000000000002,0.09090909090909091,0.6481606252526613,0.5054442508710792,0.44561016013252347,0.0,0.5731462925850792,0.7883008356545961,0.0,0.5525902668759811,0.0,2
385,0.095555027245002,0.0,0.095555027245002,0.7248628302039685,0.9547672756365699,0.00427615771894832,0.00023600042668818678,0.0012699017980134578,0.02294596319821568,0.015216203344546098,0.013125435404485465,4.198636645939494e-05,0.3993174742862582,0.13858600832145784,0.12035213809336998,0.0004124047856303311,0.19977706253394434,0.38636363636363635,0.125,0.4426229508196722,1.0000000000000002,0.09090909090909091,0.3496833310874545,0.8534407665505235,0.2584207620099393,0.0958974358974359,0.38476953907809275,0.6657381615598886,0.0,0.2935635792778649,0.0,1
228,0.11885569232716545,0.0,0.11885569232716545,0.32975335145125007,0.4289186950317448,0.003666456019927794,0.0004440915395710699,0.18279721557350456,0.02957966460942124,0.008060653077603175,0.15506007377918254,1.0254088690347024e-05,0.31143384154161247,0.11039731252545149,0.1073623381718321,0.08689945630772565,0.5403411081546649,0.6242424242424243,0.125,0.8032786885245902,0.37765363128491614,0.09090909090909091,0.6658132327179624,0.6557055749128935,0.10270568746548868,0.0958974358974359,0.2284569138275856,0.2590529247910863,0.0,0.6089624661053232,0.0,2
369,0.07326823000769436,0.0,0.07326823000769436,0.3087296301978807,0.3765398998284889,0.003687055753817496,0.0006115748292576928,0.17849556395158186,0.034147148804244354,0.009973345207914985,0.12596499947886797,6.374291322772701e-06,0.4001713993466556,0.1373280522501349,0.13600102000784625,0.00041207139744284856,0.2735422010692414,0.43500000000000005,0.0,0.1311475409836066,1.0000000000000002,0.09090909090909091,0.3565557202533351,0.8268728222996522,0.4555494202098288,0.0,0.3687374749498531,0.7075208913649025,0.0,0.22477522477522474,0.0,1
638,0.0605889556480318,0.0,0.0605889556480318,0.26302583469039464,0.38503878016606274,0.004605731215250611,0.00011165552645774858,0.0015330323148958908,0.028437769092224896,0.009939193284852793,0.008877260899510119,1.3858022612820914e-06,0.3583613239524457,0.12022086602872417,0.14567799136916437,0.0004873571659097112,0.38545084076634323,0.8274242424242424,0.25,0.8032786885245902,0.9765363128491619,0.7272727272727273,0.7895162377038134,0.38175087108013983,0.4036443953616787,1.0,0.639278557114153,0.5236768802228412,0.0,0.7987726559155129,0.0,2
193,0.06275704490984518,0.0,0.06275704490984518,0.2993602513418762,0.41163048696165827,0.1260726404901295,6.851713700156392e-05,0.0019105706872782728,0.044913284648214535,0.01359381793016537,0.00926181003659208,1.0254088690347024e-05,0.27901079846600574,0.13808666658433333,0.14367289132993333,0.0006082799396810831,0.45466817522908176,0.39803030303030307,0.125,0.42622950819672134,0.9966480446927376,0.09090909090909091,0.36935722948389704,0.7364982578397203,0.23357261181667585,0.0,0.19238476953898953,0.5153203342618384,0.0,0.30212644498358776,0.0,1
502,0.23501135081369637,0.0,0.23501135081369637,0.02216640869133495,0.002034445846338377,0.002702465593123912,0.0004491663755183191,0.0026427686066766536,1.0,0.6552872418036998,0.00892805176347832,4.572773325551289e-05,0.13310633670756644,0.13248350056170977,0.11311620243232645,0.00011925763169108551,0.2678373146305284,0.8262121212121213,0.75,0.9836065573770492,0.13854748603351955,0.4545454545454546,0.7916722813636975,0.3808797909407673,0.376035339591386,0.0958974358974359,0.5030060120240023,0.5292479108635098,0.3078534031413612,0.8417296988725559,0.8311688311688312,0
672,0.0041819360140204,0.0,0.0041819360140204,0.02468007425411674,0.0016511060585007384,0.002068048662622342,0.0006014251573631946,0.002436838585377174,0.0566037421913706,0.01125418065186895,0.010371921488712741,1.302544378845813e-05,0.2568256410965244,0.12229984334836119,0.14450105923891726,0.0005822966477239118,0.03845502113659939,0.7386363636363636,0.125,0.8360655737704918,0.9195530726256983,0.09090909090909091,0.7121681714054708,0.3732578397212549,0.28602981778023195,0.0,0.6733466933867476,0.7966573816155988,0.0,0.7221350078492934,0.0,2
802,0.16654643042499465,0.0,0.16654643042499465,0.955210189909058,0.9024198794515553,0.34096835255763824,0.0009440108423710142,0.9981313703937266,0.03284209739203081,0.012791170888691777,0.05779472037131633,6.374291322772701e-06,0.5059720999952386,0.4439947207605178,0.6400766575127503,0.00018388277320605106,0.4180505062735536,0.7045454545454546,0.125,0.4098360655737705,1.0000000000000002,0.09090909090909091,0.671607600053901,0.47190766550522767,0.31198233020430705,0.0,0.80360721442878,0.4958217270194986,0.0,0.5660054231482802,0.0,2
926,0.623364913780669,0.0,0.623364913780669,0.8297531457839645,0.8664985029794483,0.2979760331365332,0.005945761843485182,0.0004271125928432089,0.013865412731562388,0.37854360399803133,0.14781169900357116,0.6098840814819803,0.8540955382415589,0.14129876886222192,0.12057010592389178,0.10777952371186157,0.5313493361865845,0.6453030303030304,0.625,0.459016393442623,1.0000000000000002,0.8181818181818182,0.5868481336747068,0.20209059233449622,0.44561016013252347,0.28,0.9278557114228079,0.6155988857938719,0.0,0.5324675324675324,0.0,2
50,0.07534463195719854,0.0,0.07534463195719854,0.42893064117598906,0.5907140327266317,0.003888915349190218,7.866680889606226e-05,0.0016588830152460474,0.03588705423059224,0.014225674616523243,0.007052472754648908,1.912262454386503e-05,0.4232089459400932,0.04148842071728753,0.0913647704982346,0.0002801552081511398,0.3880129519924397,0.4363636363636364,0.875,0.8360655737704918,0.14636871508379887,0.5454545454545454,0.42150653550734396,0.7576219512195124,0.195472114853672,1.0,0.050100200400720496,0.10027855153203342,0.03664921465968586,0.44312830027115735,0.16883116883116883,0
39,0.07724533757697041,0.0,0.07724533757697041,0.3055302699054054,0.41143554599323734,0.004288519042344327,0.00017255812563387205,0.18278958929838243,0.037681475453895386,0.12200284214086635,0.006842054393933117,1.3858022612820914e-06,0.4249152602244468,0.05317489104263573,0.14371643781875248,0.0005649742532127838,0.5111067326727189,0.4693939393939394,0.125,0.360655737704918,1.0000000000000002,0.09090909090909091,0.5280959439428647,0.7874564459930298,0.0988404196576477,0.19,0.0380761523045976,0.06406685236768803,0.0,0.343941772513201,0.0,1
264,0.05890346687387838,0.0,0.05890346687387838,0.35214805082943557,0.49894025781827367,0.005474968798410626,0.00017763296158112123,0.0017961696961123624,0.03311399125907216,0.015250355267608318,0.009508502921522754,9.145646420883809e-06,0.5008531571421777,0.1452550699179116,0.1683884660651236,0.000671906115871685,0.3363362412930441,0.8507575757575757,0.75,0.9016393442622952,0.7854748603351955,0.9090909090909092,0.8192965907559627,0.050958188153309436,0.36443953616786307,0.0958974358974359,0.26452905811618166,0.6462395543175488,0.6858638743455497,0.8445839874411302,0.948051948051948,0
346,0.10215098254599916,0.0,0.10215098254599916,0.7289761759129879,0.9783498364536929,0.00433383400771508,0.0003172069374624404,0.0010868506020803512,0.017671633248254714,0.013064417012994128,0.009192878645482754,4.0462133626656486e-05,0.48037584989349114,0.13185452252604835,0.06586457434287957,0.00016622759012648253,0.3607155268908386,0.21333333333333335,0.125,0.39344262295081966,1.0000000000000002,0.09090909090909091,0.14445492521223555,0.792465156794421,0.33738266151297625,0.0,0.34669338677349515,0.6044568245125348,0.0,0.12430426716140999,0.0,1
265,0.022152992512141388,0.0,0.022152992512141388,0.12979909185553437,0.20157234546104652,0.004552177839386155,0.00043647700174562947,0.0020593002129947954,0.045348236536310926,0.014584315918383495,0.009279950563733206,9.97697812298122e-06,0.4121155993371328,0.154651307611527,0.1681704982346019,0.0006749042110828604,0.13240978655644334,0.8507575757575757,0.75,0.9016393442622952,0.7854748603351955,0.9090909090909092,0.8192965907559627,0.050958188153309436,0.36443953616786307,0.0958974358974359,0.26452905811618166,0.6462395543175488,0.6858638743455497,0.8445839874411302,0.948051948051948,0
820,0.03253635731265613,0.0,0.03253635731265613,0.09803460228677342,0.16502428386600243,0.002821933668248816,0.0003501956550241267,0.002055490507600753,0.04719697780864507,0.011339545089622066,0.007048842037193737,2.910035094020547e-06,0.25767956615692356,0.12133477888753263,0.13072663789721467,0.0005819632595364288,0.30669498180023147,0.5807575757575758,0.125,0.918032786885246,0.7698324022346369,0.09090909090909091,0.6271391995687912,0.4414198606271782,0.09497515184980673,0.0,0.8216432865731349,0.713091922005571,0.0,0.5961181675467389,0.0,2
489,0.08301204190820258,0.0,0.08301204190820258,0.6448812908995105,0.8571753778069264,0.0042555654003695875,0.00010911582457955729,0.0018343010717229817,0.02957966460942124,0.015916363877028356,0.009385156479057416,3.7690778528545376e-05,0.3250858916528827,0.13493697986298026,0.09855715967045903,0.0003294570850417896,0.1416219524410092,0.6674242424242424,0.75,0.9836065573770492,0.1072625698324022,0.18181818181818182,0.7042177604096481,0.6086672473867587,0.09828823854224185,0.0958974358974359,0.4889779559117642,0.0947075208913649,0.06701570680628273,0.6940202654488368,0.3896103896103896,0
278,0.11410703359904487,0.0,0.11410703359904487,0.18350087675963786,0.18240930773440195,0.0037982854184487116,0.0012104694203609627,0.181817139687468,0.04404328299805954,0.010980934527566544,0.45094831172846395,2.7990910972929962e-05,0.5708197219828861,0.12145480481513815,0.14458823067869758,0.08608031013831889,0.8314726754533664,0.6092424242424243,0.625,0.42622950819672134,1.0000000000000002,0.8181818181818182,0.5070745182589947,0.1502613240418107,0.7923799006073993,0.26,0.2785571142284198,0.8384401114206128,0.0,0.48779791636934483,0.0,2
122,0.1085990185792822,0.0,0.1085990185792822,0.019652743128553158,0.0019533307346385163,0.07578035525583265,0.0006851713700156395,0.002452091135621424,0.0564950042193465,0.01202267577028035,0.0072773943949832835,3.214806833232316e-05,0.10836247582977343,0.14593686178159715,0.12104958807375443,0.0003561071533739256,0.23152480677586956,0.2877272727272727,0.0,0.278688524590164,0.8502793296089386,0.09090909090909091,0.1489017652607465,0.5703397212543528,0.737161789066814,0.05,0.12224448897791262,0.9387186629526463,0.0,0.15641501355787069,0.0,1
289,0.06224350543434929,0.0,0.06224350543434929,0.4357863544692118,0.5938474701162438,0.003963068458944362,5.074835947249168e-06,0.0017732840064119508,0.033440205175144455,0.012193435385591367,0.008333090795747936,2.605088757691626e-05,0.32849852022159176,0.1352586766590096,0.11533934876422125,0.0004916876146327329,0.20006527172376148,0.49818181818181817,0.125,0.42622950819672134,0.8770949720670391,0.09090909090909091,0.3801374477833176,0.19577526132404444,0.7990060739922695,0.0,0.28857715430854114,0.8217270194986073,0.0,0.38989581846724697,0.0,1
120,0.1171324899099496,0.0,0.1171324899099496,0.3985375410666152,0.5884100705941915,0.005417292509643852,5.074835947249168e-06,0.0011898156127300927,0.02463154857553257,0.011783581569040191,0.00826415940463861,1.6628380013119724e-05,0.3481234382463203,0.12805185776896477,0.1519985876814437,0.1027623780700536,0.28976044607542545,0.2722727272727273,0.0,0.360655737704918,0.9955307262569834,0.09090909090909091,0.14014283789246731,0.5452961672473862,0.6786305908337935,0.0,0.12024048096191109,0.935933147632312,0.0,0.16797488226059654,0.0,1
194,0.04880679425514229,0.0,0.04880679425514229,0.2084096530351761,0.3337131838180363,0.004078421036477903,0.000187787201284753,0.002284299354266609,0.04812129950783095,0.01473801494206578,0.00876480007934293,9.699867555615415e-06,0.2875423698877757,0.1266546636705932,0.138485680659082,0.0005769666340574848,0.4103599269883784,0.3424242424242424,0.125,0.5901639344262295,0.9955307262569834,0.09090909090909091,0.33580380002695054,0.7282229965156795,0.17007178354500274,0.02,0.19438877755510475,0.5459610027855153,0.0,0.2964178678464392,0.0,1
841,0.07829048281722703,0.0,0.07829048281722703,0.015767688106384285,0.002373302317926488,0.003184460806525853,0.0008095162702460776,0.002116500708577749,0.04768634761973456,0.010741840326326385,0.26517878080468676,1.6905490580485528e-05,0.39761116000190455,0.13722242459408707,0.20857850137308753,0.036193005389307,0.42125473788557655,0.6621212121212122,0.75,0.8852459016393444,0.4022346368715084,0.18181818181818182,0.6284867268562188,0.2859320557491287,0.3020430701270017,0.0958974358974359,0.8416833667333776,0.052924791086350974,0.0806282722513089,0.6640502354788068,0.5064935064935066,0
894,0.12757242527668192,0.0,0.12757242527668192,0.30347359705089566,0.5789220964546801,0.29147115179674726,0.4545579113762169,0.001060162071319936,0.021641009659964294,0.008572962663340983,0.005891570438560041,1.6905490580485528e-05,0.3242319665924871,0.5255983680967904,0.11485978815221659,0.00029381333069516957,0.256876809356161,0.6246969696969698,0.0,0.4426229508196722,1.0000000000000002,0.09090909090909091,0.5270179221129228,0.2077526132404195,0.7653230259525124,0.0,0.8957915831663286,0.6211699164345403,0.0,0.5067789353503638,0.0,2
707,0.09693372486699708,0.0,0.09693372486699708,0.13368373554313231,0.19989899656692842,0.0035799415867776296,0.0005988900232941366,0.17489942171829714,0.03806210729296078,0.008504658817216543,0.11138843291423772,1.8845513976499226e-05,0.43430075670661417,0.12595366834988464,0.15056006276971368,0.0005386575730681304,0.5320253642091768,0.787878787878788,0.125,0.5901639344262295,1.0000000000000002,0.09090909090909091,0.7651259938013744,0.4692944250871065,0.27885146327995586,0.0,0.7074148296592284,0.5069637883008357,0.0,0.7022977022977022,0.0,2
93,0.1391521293135068,0.0,0.1391521293135068,0.694241439407744,0.9547921348607921,0.004535693603087816,0.00030959239963699995,0.12431690609418053,0.013484780892496995,0.01036613843283743,0.0077925448793735586,1.4411246049740222e-05,0.36945467055540426,0.17875885395393265,0.12662910945468814,0.00018987896362840113,0.8036412117497616,0.245,0.875,0.6885245901639345,0.01899441340782121,0.5454545454545454,0.10349009567443743,0.4335801393728218,0.7183876311430148,0.0958974358974359,0.09218436873743485,0.06406685236768803,0.03560209424083769,0.23490794919366342,0.15584415584415584,0
